 2022-07-14 16:15:01,692 - 'o'
 2022-07-14 16:15:01,728 - 's'
 2022-07-14 16:15:01,748 - 'j'
 2022-07-14 16:15:01,784 - Key.space
 2022-07-14 16:18:51,609 - Starting new HTTPS connection (1): api.ipify.org:443
 2022-07-14 16:18:52,638 - https://api.ipify.org:443 "GET / HTTP/1.1" 200 14
 2022-07-14 16:18:57,207 - Key.alt_l
 2022-07-14 16:18:57,308 - Key.tab
 2022-07-14 16:18:59,815 - 'a'
 2022-07-14 16:18:59,943 - 's'
 2022-07-14 16:19:00,027 - 'd'
 2022-07-14 16:19:00,194 - 'a'
 2022-07-14 16:19:00,269 - 's'
 2022-07-14 16:19:00,390 - 'd'
 2022-07-14 16:19:01,029 - 'a'
 2022-07-14 16:19:01,152 - 's'
 2022-07-14 16:19:01,316 - 'd'
 2022-07-14 16:19:01,820 - 'a'
 2022-07-14 16:19:01,952 - 's'
 2022-07-14 16:19:02,072 - 'd'
 2022-07-14 16:19:02,847 - 'd'
 2022-07-14 16:19:03,045 - 'd'
 2022-07-14 16:19:03,216 - 'd'
 2022-07-14 16:19:03,402 - 'd'
 2022-07-14 16:19:03,709 - 'a'
 2022-07-14 16:19:03,947 - 'a'
 2022-07-14 16:19:04,168 - 'a'
 2022-07-14 16:19:10,449 - 'a'
 2022-07-14 16:19:10,767 - 'a'
 2022-07-14 16:19:11,024 - 'a'
 2022-07-14 16:19:11,251 - 'a'
 2022-07-14 16:19:11,453 - 'a'
 2022-07-14 16:19:11,700 - 'a'
 2022-07-14 16:19:11,943 - 'a'
 2022-07-14 16:19:12,184 - 'a'
 2022-07-14 16:19:12,360 - 'a'
 2022-07-14 16:19:12,557 - 'a'
 2022-07-14 16:19:12,751 - 'a'
 2022-07-14 16:19:12,926 - 'a'
 2022-07-14 16:19:13,117 - 'a'
 2022-07-14 16:19:13,308 - 'a'
 2022-07-14 16:19:13,511 - 'a'
 2022-07-14 16:19:13,697 - 'a'
 2022-07-14 16:19:13,889 - 'a'
 2022-07-14 16:19:14,081 - 'a'
 2022-07-14 16:19:14,282 - 'a'
 2022-07-14 16:19:14,478 - 'a'
 2022-07-14 16:19:14,686 - 'a'
 2022-07-14 16:19:14,900 - 'a'
 2022-07-14 16:19:15,114 - 'a'
 2022-07-14 16:19:15,310 - 'a'
 2022-07-14 16:19:15,512 - 'a'
 2022-07-14 16:19:15,844 - 'a'
 2022-07-14 16:19:16,065 - 'a'
 2022-07-14 16:19:16,352 - 'a'
 2022-07-14 16:19:16,367 - 's'
 2022-07-14 16:19:16,479 - 'd'
 2022-07-14 16:20:31,983 - Starting new HTTPS connection (1): api.ipify.org:443
 2022-07-14 16:20:33,055 - https://api.ipify.org:443 "GET / HTTP/1.1" 200 14
 2022-07-14 16:20:39,909 - 'a'
 2022-07-14 16:20:40,171 - 's'
 2022-07-14 16:20:40,292 - 'd'
 2022-07-14 16:20:40,433 - 'a'
 2022-07-14 16:20:40,503 - 's'
 2022-07-14 16:20:40,574 - 'd'
 2022-07-14 16:20:40,700 - 'a'
 2022-07-14 16:20:40,776 - 's'
 2022-07-14 16:20:40,811 - 'd'
 2022-07-14 16:20:40,927 - 'a'
 2022-07-14 16:20:41,007 - 's'
 2022-07-14 16:20:41,038 - 'd'
 2022-07-14 16:20:41,159 - 'a'
 2022-07-14 16:20:41,235 - 's'
 2022-07-14 16:20:41,280 - 'd'
 2022-07-14 16:20:41,441 - 'a'
 2022-07-14 16:20:41,522 - 's'
 2022-07-14 16:20:41,573 - 'd'
 2022-07-14 16:20:41,699 - 'a'
 2022-07-14 16:20:41,774 - 's'
 2022-07-14 16:20:41,804 - 'd'
 2022-07-14 16:20:41,942 - 'a'
 2022-07-14 16:20:42,023 - 's'
 2022-07-14 16:20:42,053 - 'd'
 2022-07-14 16:20:42,199 - 'a'
 2022-07-14 16:20:42,280 - 'd'
 2022-07-14 16:20:42,360 - 's'
 2022-07-14 16:20:42,416 - 'd'
 2022-07-14 16:20:42,522 - 'a'
 2022-07-14 16:20:42,588 - 's'
 2022-07-14 16:20:42,623 - 'd'
 2022-07-14 16:20:42,764 - 'a'
 2022-07-14 16:20:45,468 - 'a'
 2022-07-14 16:20:45,544 - 's'
 2022-07-14 16:20:45,604 - 'd'
 2022-07-14 16:20:45,746 - 'a'
 2022-07-14 16:20:45,817 - 's'
 2022-07-14 16:20:45,866 - 'd'
 2022-07-14 16:20:45,988 - 'a'
 2022-07-14 16:20:46,048 - 's'
 2022-07-14 16:20:46,099 - 'd'
 2022-07-14 16:20:46,225 - 'a'
 2022-07-14 16:20:46,245 - 's'
 2022-07-14 16:20:46,320 - 'd'
 2022-07-14 16:20:46,436 - 'a'
 2022-07-14 16:20:46,510 - 's'
 2022-07-14 16:20:46,553 - 'd'
 2022-07-14 16:20:46,674 - 'a'
 2022-07-14 16:20:46,730 - 's'
 2022-07-14 16:20:46,771 - 'd'
 2022-07-14 16:20:46,907 - 'a'
 2022-07-14 16:44:48,822 - Starting new HTTPS connection (1): api.ipify.org:443
 2022-07-14 16:44:49,745 - https://api.ipify.org:443 "GET / HTTP/1.1" 200 12
 2022-07-14 16:45:07,115 - Key.shift
 2022-07-14 16:45:07,139 - Key.ctrl_l
 2022-07-14 16:45:07,315 - Key.esc
 2022-07-14 16:45:26,019 - Key.ctrl_l
 2022-07-14 16:45:26,115 - '\x03'
 2022-07-14 16:45:26,922 - Key.ctrl_l
 2022-07-14 16:45:27,019 - '\x14'
 2022-07-14 16:45:27,219 - '\x16'
 2022-07-14 16:45:27,578 - Key.enter
 2022-07-14 16:45:34,290 - Key.ctrl_l
 2022-07-14 16:45:34,314 - Key.shift
 2022-07-14 16:45:34,459 - Key.esc
